ano,id_municipio,area,desmatado,incremento,floresta,nuvem,nao_observado,nao_floresta,hidrografia,percentual_desmatado
2003,1718808,223,73.5,0.1,13.0,0.0,0.5,123.4,12.6,32.95964125560538
2003,1718840,3536,4.1,0.0,75.1,0.0,1.1,3440.9,14.8,0.1159502262443439
2003,1718865,1683,1219.3,1.0,404.4,0.0,0.0,0.0,59.3,72.44800950683303
2003,1718881,1419,0.0,0.0,0.0,0.0,0.0,1410.6,9.3,0.0
2003,1718899,3285,16.6,0.6,0.0,0.0,1110.2,3247.0,0.2,0.5053272450532725
2003,1718907,1804,0.0,0.0,0.0,0.0,1804.2,1804.1,0.0,0.0
2003,1719004,543,0.0,0.0,0.0,0.0,0.0,543.7,0.0,0.0
2003,1720002,271,71.8,0.7,25.7,0.0,0.5,173.0,0.0,26.494464944649444
2003,1720101,1112,341.4,4.2,84.5,0.0,1.4,684.7,0.0,30.70143884892086
2003,1720150,1923,0.0,0.0,0.0,0.0,1923.1,1923.4,0.0,0.0
2003,1720200,400,324.4,1.3,58.6,0.0,0.0,4.2,12.8,81.1
2003,1720259,1429,0.0,0.0,0.0,0.0,1431.0,1429.0,0.0,0.0
2003,1720309,287,135.3,0.0,0.2,0.0,0.0,132.9,18.6,47.142857142857146
2003,1720499,2532,0.0,0.0,0.0,0.0,2531.7,2532.2,0.0,0.0
2003,1720655,1268,0.0,0.0,0.0,0.0,1262.6,1268.6,0.0,0.0
2003,1720804,325,288.9,0.4,36.1,0.0,0.0,0.0,0.0,88.89230769230768
2003,1720853,1030,0.0,0.0,0.0,0.0,1031.4,1030.8,0.0,0.0
2003,1720903,2458,0.0,0.0,0.0,0.0,2457.9,2452.3,0.0,0.0
2003,1720937,1123,0.0,0.0,0.0,0.0,1123.4,1123.5,0.0,0.0
2003,1720978,2162,0.0,0.0,0.0,0.0,2161.0,2158.4,0.0,0.0
2003,1721000,2227,0.0,0.0,0.0,0.0,0.0,2205.0,22.6,0.0
2003,1721109,2619,0.0,0.0,0.0,0.0,0.3,2600.5,18.8,0.0
2003,1721208,1085,292.1,0.1,144.0,0.0,0.0,624.0,24.9,26.921658986175117
2003,1721257,715,0.0,0.0,0.0,0.0,0.0,709.8,5.7,0.0
2003,1721307,900,0.5,0.3,8.5,0.0,0.0,883.1,7.9,0.05555555555555555
2003,1722081,1382,294.6,10.2,166.6,0.0,0.0,920.8,0.0,21.316931982633864
2003,1722107,1191,944.0,6.9,205.8,0.0,0.1,11.0,30.1,79.26112510495382
2003,2100055,5846,4989.0,54.8,855.7,0.0,1.3,0.0,0.0,85.34040369483408
2003,2100204,1506,902.2,3.5,178.7,3.1,0.0,72.0,350.0,59.907038512616204
2003,2100402,542,542.5,0.0,0.0,0.0,0.0,0.0,0.0,100.09225092250922
2003,2100436,388,179.1,0.0,0.0,0.0,239.8,0.0,0.0,46.15979381443299
2003,2100477,1951,1848.6,0.0,48.5,0.0,0.4,53.5,0.0,94.75140953357251
2003,2100501,11229,0.0,0.0,156.3,0.0,0.0,11072.7,0.0,0.0
2003,2100550,507,358.8,104.7,148.2,0.0,0.0,0.0,0.0,70.76923076923077
2003,2100600,7733,1944.3,29.4,4103.6,0.3,6.3,1678.5,0.0,25.142894090262512
2003,2100709,1024,306.8,0.1,51.5,0.0,0.0,552.8,112.9,29.9609375
2003,2100832,349,166.9,0.9,117.2,2.4,0.3,3.0,59.2,47.82234957020057
2003,2100873,811,749.7,0.1,59.9,1.4,0.0,0.0,0.0,92.44143033292232
2003,2100956,3075,1654.0,4.2,1082.8,0.1,1.5,336.5,0.1,53.788617886178855
2003,2101004,1115,380.3,3.8,70.6,0.0,0.1,585.3,78.7,34.10762331838565
2003,2101103,205,24.3,0.1,123.5,0.0,0.0,0.0,57.2,11.853658536585368
2003,2101202,1705,1198.0,0.0,0.0,0.0,145.4,360.8,2.5,70.26392961876833
2003,2101251,625,62.3,1.2,240.0,0.0,0.1,226.1,96.5,9.968
2003,2101301,795,501.0,9.8,198.5,0.7,0.3,5.5,89.0,63.0188679245283
2003,2101350,684,16.2,0.0,32.4,0.0,0.0,358.2,277.2,2.3684210526315788
2003,2101400,13259,0.0,0.0,0.0,0.0,5060.4,13259.1,0.0,0.0
2003,2101608,7962,2631.8,29.9,2824.6,0.0,1.1,2499.9,4.6,33.05450891735745
2003,2101772,147,127.0,0.0,0.0,0.0,0.0,20.8,0.0,86.39455782312925
2003,2101806,1804,0.0,0.0,122.3,0.0,0.0,1681.7,0.0,0.0
2003,2101905,779,466.5,0.4,75.6,0.7,0.0,195.8,40.4,59.88446726572529
2003,2101939,264,190.3,0.0,0.0,0.0,74.1,0.0,0.0,72.08333333333333
2003,2101970,407,308.8,21.0,92.5,0.1,0.1,0.0,5.5,75.87223587223588
2003,2102002,6648,3142.1,29.5,3441.9,0.4,0.2,55.9,7.5,47.263838748495786
2003,2102036,2700,1886.2,29.3,813.8,0.0,0.0,0.0,0.0,69.85925925925926
2003,2102077,451,451.8,0.0,0.0,0.0,0.0,0.0,0.0,100.17738359201773
2003,2102150,365,365.1,0.0,0.0,0.0,0.0,0.0,0.0,100.02739726027399
2003,2102325,2568,1653.2,19.1,913.2,0.0,0.6,0.0,1.0,64.37694704049845
2003,2102358,824,576.8,1.7,233.3,0.0,0.0,13.9,0.0,70.0
2003,2102408,918,84.5,0.0,331.8,0.0,0.0,116.1,385.6,9.20479302832244
2003,2102507,551,51.4,1.1,34.9,0.0,0.0,352.2,112.5,9.328493647912886
2003,2102556,618,381.6,0.0,72.4,0.0,0.0,154.3,9.7,61.74757281553398
2003,2102606,1635,888.4,102.5,582.6,3.9,0.7,79.8,79.6,54.33639143730886
2003,2102705,783,214.6,0.0,0.0,0.0,575.5,4.6,0.0,27.40740740740741
2003,2102754,598,208.4,0.0,0.0,0.0,417.9,0.0,0.0,34.8494983277592
2003,2102804,6485,0.0,0.0,0.0,0.0,332.3,6429.6,55.1,0.0
2003,2102903,1239,635.4,57.1,409.3,1.7,0.5,112.8,79.3,51.28329297820823
2003,2103109,291,229.2,0.0,51.2,3.5,0.1,0.2,6.8,78.76288659793815
2003,2103125,370,258.9,0.0,12.0,0.0,0.0,97.7,1.4,69.97297297297297
2003,2103158,1084,830.5,3.1,253.5,0.0,0.0,0.0,0.0,76.61439114391145
2003,2103174,8329,1904.8,5.1,6423.5,0.4,0.0,0.0,0.3,22.869492135910676
2003,2103257,1474,1215.1,3.5,230.6,0.0,0.7,20.8,6.8,82.43554952510176
2003,2103505,2011,132.4,14.3,182.3,0.0,257.4,1438.9,0.0,6.5837891596220794
2003,2103554,742,531.0,0.0,0.0,0.0,0.1,98.7,113.0,71.5633423180593
2003,2103604,2298,963.9,0.0,2.2,0.0,1331.9,0.0,0.0,41.945169712793735
2003,2103703,1235,610.2,5.2,434.0,9.1,0.6,12.6,168.5,49.4089068825911
2003,2103752,339,272.6,1.0,66.4,0.0,0.0,0.0,0.0,80.41297935103245
2003,2103802,374,188.9,15.8,32.9,0.0,152.2,0.0,0.0,50.50802139037434
2003,2104008,486,449.6,0.0,0.0,0.0,36.1,0.4,0.0,92.51028806584362
2003,2104057,2737,8.9,1.4,6.6,0.0,0.1,2700.3,21.1,0.32517354767994155
2003,2104073,1486,0.0,0.0,0.0,0.0,1317.5,1486.9,0.0,0.0
2003,2104081,3547,25.0,3.9,94.4,0.0,0.0,3427.6,0.0,0.7048209754722301
2003,2104099,3977,23.2,0.6,0.0,0.0,2389.6,3918.9,0.0,0.5833542871511189
2003,2104107,1680,0.0,0.0,0.0,0.0,1680.7,1680.7,0.0,0.0
2003,2104206,706,194.8,22.7,243.0,0.0,262.9,5.3,0.0,27.592067988668557
2003,2104305,684,286.5,45.3,295.4,0.8,0.2,28.0,73.1,41.885964912280706
2003,2104404,888,420.5,43.7,339.9,0.0,127.6,0.0,0.0,47.3536036036036
2003,2104503,442,159.0,3.6,0.0,0.0,283.0,0.0,0.0,35.97285067873303
2003,2104552,619,276.3,0.5,29.1,0.0,0.0,299.3,14.3,44.63651050080776
2003,2104602,829,203.6,37.5,348.8,0.0,276.6,0.0,0.0,24.559710494571775
2003,2104628,377,93.1,13.6,229.1,0.0,28.9,25.9,0.0,24.69496021220159
2003,2104651,1173,1163.2,0.0,9.7,0.0,0.1,0.0,0.0,99.16453537936914
2003,2104677,1045,1002.8,40.7,41.9,0.0,0.3,0.0,0.0,95.96172248803828
2003,2104701,275,159.7,20.9,115.3,0.0,0.0,0.0,0.0,58.07272727272726
2003,2104800,7625,958.1,20.5,1904.8,0.0,0.0,4762.1,0.0,12.565245901639344
2003,2104909,604,369.8,1.6,96.6,3.0,0.0,7.8,126.8,61.22516556291391
2003,2105153,397,208.9,1.9,14.5,0.0,0.2,172.9,0.5,52.619647355163735
2003,2105203,379,379.9,0.0,0.0,0.0,0.0,0.0,0.0,100.23746701846964
2003,2105302,1375,1096.5,0.0,102.1,0.0,0.0,155.1,21.3,79.74545454545454
2003,2105351,1045,891.5,0.5,152.2,0.0,1.3,0.0,0.0,85.31100478468899
2003,2105401,1494,408.9,8.2,766.9,0.0,6.5,308.4,3.3,27.369477911646584
2003,2105427,3605,2228.4,25.9,1376.5,0.0,0.0,0.0,0.1,61.81414701803052
2003,2105450,598,168.5,9.5,233.6,0.0,0.0,195.9,0.0,28.17725752508361
2003,2105476,1981,1068.1,2.5,748.4,0.0,0.0,164.5,0.0,53.917213528520946
2003,2105500,638,565.3,0.3,71.9,0.0,0.8,0.0,0.0,88.60501567398119
2003,2105609,691,457.1,20.6,78.4,0.0,142.9,0.2,12.4,66.15050651230102
2003,2105658,560,543.1,11.3,15.6,0.0,0.0,0.0,1.3,96.98214285714286
2003,2105708,1552,1552.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2003,2105807,312,312.4,0.0,0.0,0.0,0.0,0.0,0.0,100.12820512820512
2003,2105906,631,534.1,0.0,0.1,0.0,0.0,82.4,14.4,84.6434231378764
2003,2105948,196,196.8,0.0,0.0,0.0,0.0,0.0,0.0,100.40816326530613
2003,2105963,741,703.6,0.7,37.4,0.0,0.0,0.0,0.0,94.9527665317139
2003,2105989,1054,242.7,2.0,31.0,0.0,0.0,780.3,0.0,23.026565464895636
2003,2106003,325,115.4,0.0,0.0,0.0,210.9,0.0,0.0,35.50769230769231
2003,2106102,3638,0.0,0.0,60.0,0.0,0.0,3578.0,0.0,0.0
2003,2106201,464,301.0,21.4,136.5,0.1,0.1,4.3,22.0,64.87068965517241
2003,2106326,635,536.5,18.7,98.5,0.0,0.0,0.0,0.0,84.48818897637796
2003,2106359,881,737.9,6.1,143.1,0.0,0.0,0.0,0.0,83.75709421112371
2003,2106375,981,758.8,1.3,222.2,0.0,0.0,0.0,0.0,77.34964322120284
2003,2106508,414,288.2,0.5,4.1,0.0,0.0,49.2,72.5,69.61352657004831
2003,2106631,793,394.5,1.0,0.0,0.0,395.3,4.6,0.8,49.74779319041614
2003,2106706,8716,0.0,0.0,0.0,0.0,3907.8,8716.3,0.0,0.0
2003,2106755,357,202.5,3.9,90.3,0.0,51.2,12.8,0.2,56.72268907563025
2003,2106805,696,681.2,1.8,14.1,0.4,0.0,0.0,0.3,97.87356321839081
2003,2106904,1362,897.4,2.5,149.6,0.3,0.1,189.0,125.6,65.88839941262849
2003,2107001,1499,165.4,1.8,75.6,0.0,0.0,1258.0,0.0,11.034022681787858
2003,2107258,748,0.0,0.0,0.0,0.0,750.0,748.8,0.0,0.0
2003,2107308,992,0.0,0.0,483.4,0.0,0.0,508.6,0.0,0.0
2003,2107357,2479,1142.8,0.2,1328.5,7.2,0.5,0.0,0.0,46.09923356192013
2003,2107407,704,704.6,0.0,0.0,0.0,0.0,0.0,0.0,100.08522727272728
2003,2107456,200,184.3,0.0,0.1,0.0,0.0,1.4,14.2,92.15
2003,2107506,134,58.1,2.5,67.3,0.0,0.0,0.0,8.6,43.35820895522388
2003,2107605,532,439.7,0.2,11.6,0.4,0.0,58.0,22.3,82.65037593984962
2003,2108009,1660,0.0,0.0,0.0,0.0,1310.4,1444.8,0.0,0.0
2003,2108108,1063,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,100.09407337723424
2003,2108207,292,179.7,0.0,0.6,0.0,111.7,0.0,0.0,61.54109589041096
2003,2108256,1770,1658.7,2.5,41.9,0.0,0.0,69.4,0.0,93.71186440677967
2003,2108306,792,467.5,1.5,47.1,0.3,0.0,154.7,122.4,59.02777777777778
2003,2108405,409,243.1,0.1,38.8,0.0,0.0,126.3,0.8,59.437652811735944
2003,2108454,836,232.2,0.0,62.2,0.0,541.6,0.0,0.0,27.77511961722488
2003,2108504,275,202.4,0.0,0.0,0.0,0.1,52.8,19.9,73.6
2003,2108603,1482,856.3,1.8,105.3,0.3,0.0,414.3,105.8,57.7800269905533
2003,2108702,550,479.0,0.0,0.0,0.0,0.0,48.0,23.6,87.09090909090908
2003,2108801,698,253.3,0.0,2.2,0.0,442.5,0.0,0.0,36.289398280802295
2003,2108900,663,588.9,0.0,0.0,0.0,74.2,0.2,0.0,88.8235294117647
2003,2109007,1427,531.3,1.5,119.3,0.0,0.1,760.7,15.6,37.231955150665726
2003,2109056,211,117.9,0.2,75.9,7.2,0.0,0.5,9.5,55.87677725118484
2003,2109106,805,683.4,21.4,121.4,0.0,0.0,0.1,0.1,84.8944099378882
2003,2109205,360,32.9,0.4,288.8,0.0,2.5,33.3,2.5,9.138888888888888
2003,2109239,441,440.0,1.8,0.7,0.0,0.3,0.0,0.0,99.77324263038548
2003,2109270,732,546.1,3.1,101.1,0.0,0.0,82.1,2.7,74.60382513661202
2003,2109452,64,10.7,0.1,44.8,0.0,0.1,0.7,7.7,16.71875
2003,2109502,6422,0.0,0.0,0.0,0.0,4449.1,6422.7,0.0,0.0
2003,2109551,755,414.2,0.7,80.6,0.0,0.0,244.7,15.5,54.860927152317885
2003,2109601,695,62.4,1.1,538.2,0.0,0.0,0.0,94.4,8.97841726618705
2003,2109700,2509,0.0,0.0,31.9,0.0,0.0,2477.1,0.0,0.0
2003,2109759,408,46.1,3.2,22.6,0.0,0.0,339.3,0.0,11.299019607843137
2003,2109809,2335,1378.3,7.5,219.2,0.3,0.0,629.3,107.9,59.027837259100636
2003,2109908,778,766.3,0.0,0.0,0.0,0.0,8.6,3.5,98.49614395886888
2003,2110005,6245,5559.7,24.8,683.6,1.3,0.4,0.0,0.0,89.02642113690953
2003,2110039,908,862.0,2.4,15.2,0.0,0.3,30.5,0.0,94.93392070484582
2003,2110203,718,182.5,4.0,345.1,0.0,0.0,168.6,21.8,25.41782729805014
2003,2110302,781,278.6,0.0,1.5,0.0,500.9,0.0,0.0,35.672215108834834
2003,2110500,465,362.8,0.0,1.9,0.0,0.0,99.8,0.5,78.0215053763441
2003,2110658,974,0.0,0.0,0.0,0.0,1071.7,974.2,0.0,0.0
2003,2110708,1168,618.6,69.2,457.1,0.0,0.0,92.3,0.0,52.96232876712329
2003,2110807,2057,0.0,0.0,12.5,0.0,0.0,2044.5,0.0,0.0
2003,2110856,751,698.0,0.0,53.0,0.0,0.0,0.0,0.0,92.9427430093209
2003,2111003,700,148.6,0.0,57.4,0.0,0.0,358.8,135.2,21.228571428571428
2003,2111029,620,377.9,0.0,242.1,0.0,0.0,0.0,0.0,60.95161290322581
2003,2111052,2070,240.6,4.3,33.8,0.0,0.8,1794.8,0.0,11.623188405797102
2003,2111201,390,81.3,7.6,101.4,0.0,35.1,0.0,172.2,20.846153846153843
2003,2111250,366,250.4,8.5,21.1,0.0,81.8,0.0,12.7,68.4153005464481
2003,2111300,839,328.1,18.5,219.4,0.0,0.4,0.0,291.1,39.106078665077476
2003,2111409,981,643.5,0.0,0.4,0.0,335.4,1.7,0.0,65.59633027522935
2003,2111508,793,456.5,0.0,0.0,0.0,223.1,106.9,8.9,57.56620428751577
2003,2111532,725,447.1,2.1,47.0,0.0,0.9,207.9,22.1,61.66896551724138
2003,2111573,987,0.0,0.0,0.0,0.0,454.5,988.0,0.0,0.0
2003,2111607,3555,0.0,0.0,0.0,0.0,3556.4,3555.6,0.0,0.0
2003,2111631,284,279.6,0.0,4.1,0.0,0.3,0.0,0.0,98.45070422535213
2003,2111672,229,229.7,0.0,0.0,0.0,0.0,0.0,0.0,100.3056768558952
2003,2111706,393,296.1,0.0,0.0,0.0,0.0,97.8,0.0,75.34351145038168
2003,2111722,447,356.2,0.0,0.0,0.0,0.0,86.7,4.4,79.68680089485458
2003,2111763,1247,1092.0,0.0,155.0,0.0,0.0,0.0,0.0,87.57016840417002
2003,2111789,1221,1100.3,8.7,104.3,0.2,0.2,2.3,13.7,90.11466011466011
2003,2111805,3141,55.9,0.8,0.0,0.0,869.1,3063.1,0.0,1.7796879974530402
2003,2111904,1087,0.0,0.0,0.0,0.0,460.9,1087.8,0.0,0.0
2003,2112001,4426,0.0,0.0,27.1,0.0,0.0,4398.9,0.0,0.0
2003,2112233,225,152.8,0.0,0.0,0.0,72.5,0.0,0.0,67.91111111111111
2003,2112274,274,249.0,0.0,0.0,0.0,0.0,25.0,0.0,90.87591240875912
2003,2112308,3619,1069.7,51.7,571.6,0.0,0.2,1933.7,43.8,29.557888919591047
2003,2112407,2603,1883.5,21.8,594.9,8.6,1.3,48.0,66.7,72.35881674990395
2003,2112456,1529,1132.4,16.9,200.4,0.0,0.1,135.6,60.5,74.06147809025508
2003,2112803,1176,487.4,1.9,111.2,0.0,0.0,382.3,195.1,41.445578231292515
2003,2112852,1196,945.1,2.1,108.5,0.0,1.4,131.8,9.2,79.02173913043478
2003,2112902,736,229.6,1.6,31.4,0.0,0.2,464.9,9.9,31.19565217391304
2003,2113009,1209,1166.3,0.0,0.0,0.0,0.0,43.3,0.0,96.46815550041356
2003,2114007,2438,1878.0,3.3,558.0,1.7,0.3,0.0,0.0,77.03035274815423
2003,5100102,841,0.0,0.0,0.0,0.0,0.9,840.8,0.0,0.0
2003,5100201,7486,35.0,0.1,124.8,0.0,3.8,7322.4,0.0,0.46753940689286666
2003,5100250,8986,4372.5,126.8,4317.1,0.0,1.6,258.7,36.1,48.659025150233695
2003,5100300,5541,0.0,0.0,0.0,0.0,4286.3,5339.3,0.0,0.0
2003,5100359,2241,1009.0,89.6,658.2,0.0,0.0,573.8,0.0,45.024542614904064
2003,5100409,3658,0.0,0.0,0.0,0.0,1772.1,3658.0,0.0,0.0
2003,5100508,2055,418.9,0.2,128.1,0.0,0.0,1508.0,0.0,20.38442822384428
2003,5100607,1391,0.0,0.0,0.0,0.0,492.1,1383.4,0.0,0.0
2003,5100805,20401,1486.9,342.0,17594.1,0.0,3.9,1052.9,263.2,7.288368217244254
2003,5101001,6422,806.8,25.1,548.3,0.0,18.4,5034.8,13.7,12.563064465898474
2003,5101209,688,0.0,0.0,0.0,0.0,686.5,687.3,0.0,0.0
2003,5101258,1608,1218.0,5.0,354.1,0.0,0.7,35.2,0.0,75.74626865671642
2003,5101308,414,363.2,0.7,50.8,0.0,0.0,0.0,0.0,87.72946859903381
2003,5101407,25182,2834.7,405.1,22005.6,0.0,4.8,283.1,53.8,11.256850131045985
2003,5101605,11187,332.2,5.7,2239.2,0.0,12.9,8493.6,109.1,2.9695181907571286
2003,5101704,6066,3212.9,53.1,2034.0,0.0,0.0,815.7,3.4,52.965710517639295
2003,5101803,9146,1255.3,9.9,247.6,0.0,4.5,7626.4,12.2,13.725125738027552
2003,5101852,4282,2519.0,107.8,1385.0,0.0,1.1,375.3,1.6,58.82765063054647
2003,5101902,15999,3459.1,453.9,8743.2,0.0,0.0,3762.9,33.8,21.62072629539346
2003,5102504,24399,1793.2,92.6,402.1,0.0,1331.4,19780.8,1091.5,7.34948153612853
2003,5102603,5968,0.6,0.0,7.8,0.0,3.5,5956.1,0.0,0.010053619302949061
2003,5102637,9467,202.3,14.3,1638.3,0.0,0.0,7626.4,0.0,2.136896588148305
2003,5102678,4794,188.5,0.2,60.4,0.0,0.9,4544.2,0.0,3.9319983312473923
2003,5102686,6831,86.1,33.9,492.4,0.0,4.4,6248.1,0.0,1.2604303908651735
2003,5102694,3451,1467.1,36.5,782.6,0.0,0.0,1201.1,0.2,42.51231527093596
2003,5102702,10840,1692.9,78.3,2354.4,0.0,1.7,6784.7,6.3,15.617158671586717
2003,5102793,2417,1643.8,8.3,741.1,0.0,0.0,0.0,32.1,68.00992966487381
2003,5102850,3963,2224.4,133.4,1705.5,0.0,1.0,3.4,28.7,56.12919505425184
2003,5103007,6250,381.5,1.7,151.1,0.0,1.7,5516.4,199.3,6.104
2003,5103056,3865,1314.6,75.7,2541.5,0.0,0.0,0.0,8.9,34.012936610608016
2003,5103106,16560,202.6,18.7,1765.6,0.0,29.6,14449.5,112.7,1.2234299516908214
2003,5103205,3039,2459.4,16.6,573.3,0.0,0.0,2.3,4.0,80.92793682132282
2003,5103254,28123,1772.5,491.6,25971.8,0.0,10.8,311.5,56.4,6.302670412118196
2003,5103304,21863,2652.0,151.8,9419.0,0.0,16.2,9773.1,2.7,12.130082788272425
2003,5103353,5801,3223.1,129.8,2255.5,0.0,0.0,320.3,2.1,55.56111015342182
2003,5103361,2707,566.6,2.1,822.0,0.0,2.1,1316.3,0.0,20.930919837458443
2003,5103379,9527,1083.2,258.1,8194.6,0.0,0.1,116.0,133.1,11.36979111997481
2003,5103403,3496,164.3,0.9,172.2,0.0,0.4,3159.1,0.0,4.699656750572083
2003,5103437,362,291.6,0.6,33.1,0.0,0.2,37.1,0.0,80.5524861878453
2003,5103452,1303,1132.5,1.3,165.1,0.0,0.0,5.4,0.0,86.91481197237145
2003,5103502,8135,500.8,31.8,1915.7,0.0,1.1,5717.4,0.0,6.156115550092194
2003,5103601,2208,797.0,0.0,51.3,0.0,0.0,1359.7,0.0,36.096014492753625
2003,5103700,11448,1286.9,166.3,9432.6,0.0,4.1,703.0,21.4,11.241264849755417
2003,5103809,893,735.7,0.7,51.2,0.0,0.0,106.1,0.0,82.38521836506159
2003,5103858,16898,2741.5,314.0,9516.2,0.0,0.0,4609.7,30.6,16.223813469049592
2003,5103908,3793,0.0,0.0,0.0,0.0,1.6,3790.3,1.5,0.0
2003,5103957,849,293.1,1.0,49.4,0.0,0.0,506.5,0.0,34.52296819787986
2003,5104104,4713,2084.5,76.0,1904.1,0.0,0.0,724.2,0.2,44.22872904731594
2003,5104203,5359,168.2,0.3,0.0,0.0,190.2,5189.0,0.0,3.138645269639858
2003,5104500,601,561.8,0.2,39.1,0.0,0.1,0.0,0.0,93.47753743760398
2003,5104526,3449,1542.9,158.4,1307.1,0.0,0.0,598.8,0.2,44.73470571180053
2003,5104542,2927,1006.7,150.5,1916.1,0.0,0.0,0.0,4.2,34.393577041339256
2003,5104559,4612,1398.9,92.7,2762.6,0.0,0.0,418.5,32.0,30.331743278404165
2003,5104609,8724,155.5,2.0,219.9,0.0,83.0,8259.3,6.3,1.7824392480513527
2003,5104807,1657,683.4,0.0,14.9,0.0,0.0,958.7,0.0,41.24321062160531
2003,5104906,1022,0.0,0.0,0.0,0.0,0.0,1022.5,0.0,0.0
2003,5105002,1316,1090.7,2.3,112.7,0.0,0.3,112.3,0.0,82.87993920972644
2003,5105101,22666,6534.1,354.9,14375.0,0.0,29.3,1600.6,127.0,28.827759639989413
2003,5105150,26359,3767.8,148.4,19907.6,0.0,3.0,2639.6,41.0,14.2941689745438
2003,5105176,2826,841.6,140.2,1892.8,0.0,0.0,66.5,25.1,29.78060863411182
2003,5105200,2205,912.5,1.2,46.9,0.0,0.0,1244.4,1.2,41.383219954648524
2003,5105234,1773,1137.2,8.3,457.6,0.0,0.7,172.7,4.8,64.13987591652567
2003,5105259,3662,451.3,30.1,715.9,0.0,0.0,2494.8,0.0,12.323866739486618
2003,5105309,4152,22.4,4.3,410.2,0.0,0.0,3675.5,43.9,0.5394990366088631
2003,5105507,13521,4294.2,149.9,2543.9,0.0,19.6,6590.4,72.9,31.759485245174172
2003,5105580,12295,2661.5,163.9,9396.0,0.0,4.1,218.8,14.6,21.6470109800732
2003,5105606,5151,1559.3,83.1,3373.0,0.0,0.0,218.7,0.0,30.271791885070858
2003,5105622,1077,903.3,20.4,139.8,0.0,0.1,33.8,0.0,83.87186629526462
2003,5105903,3765,295.5,19.6,289.8,0.0,0.0,3179.7,0.0,7.848605577689242
2003,5106000,1353,901.0,3.5,301.7,0.0,0.0,150.3,0.0,66.59275683665928
2003,5106109,5200,108.6,2.5,80.2,0.0,3.8,5005.1,2.3,2.088461538461538
2003,5106158,9558,1898.8,229.9,7436.2,0.0,1.1,91.0,130.9,19.86608077003557
2003,5106174,4042,176.8,0.6,1088.0,0.0,0.7,2769.7,6.8,4.374072241464622
2003,5106182,4744,1608.3,24.1,1636.4,0.0,0.0,1499.3,0.0,33.90177065767285
2003,5106190,2346,1233.2,26.4,1111.6,0.0,0.1,1.1,0.0,52.566069906223355
2003,5106208,3268,1152.5,1.8,205.9,0.0,0.0,1881.9,27.7,35.26621787025704
2003,5106216,5975,2712.6,77.6,2165.9,0.0,0.0,1059.4,37.1,45.39916317991632
2003,5106224,9546,2508.9,190.1,3656.9,0.0,0.6,3372.4,7.2,26.282212445003143
2003,5106232,1554,982.5,4.7,254.8,0.0,0.0,316.7,0.0,63.22393822393823
2003,5106240,12694,3297.1,367.7,6603.8,0.0,0.1,2792.5,0.5,25.973688356703956
2003,5106257,5527,765.6,0.5,292.0,0.0,0.0,4443.3,26.1,13.85199927628008
2003,5106265,5803,2097.0,300.6,3151.3,0.0,0.3,536.1,18.3,36.136481130449766
2003,5106273,909,676.6,7.4,225.1,0.0,0.0,0.0,7.3,74.43344334433444
2003,5106281,5022,0.8,0.2,118.1,0.0,0.6,4900.3,2.2,0.015929908403026685
2003,5106299,4800,1683.1,121.6,3027.0,0.0,1.6,31.4,56.9,35.06458333333333
2003,5106307,24181,2118.6,338.3,5401.0,0.0,5.5,16647.8,8.1,8.76142425871552
2003,5106315,4375,140.1,11.9,545.7,0.0,0.2,3593.3,95.7,3.2022857142857144
2003,5106372,4107,19.2,0.0,2.8,0.0,0.0,4085.0,0.0,0.46749452154857557
2003,5106422,14400,2624.8,118.4,10528.5,0.0,2.9,1172.8,71.0,18.227777777777778
2003,5106455,2452,549.5,0.8,46.5,0.0,0.2,1855.8,0.0,22.41027732463295
2003,5106505,17283,76.3,0.0,915.3,0.0,36.5,15557.9,697.0,0.4414742810854597
2003,5106653,2755,0.0,0.0,0.0,0.0,2.2,2742.9,10.3,0.0
2003,5106703,687,0.0,0.0,0.0,0.0,604.7,685.8,0.0,0.0
2003,5106752,8639,3726.5,77.7,1586.7,0.0,3.0,3322.8,0.0,43.13577960412085
2003,5106778,3982,791.9,26.5,744.2,0.0,0.0,2445.9,0.0,19.886991461577097
2003,5106802,7048,2355.0,296.4,4621.4,0.0,0.1,48.5,23.0,33.41373439273553
2003,5106828,5833,352.6,36.5,232.4,0.0,6.5,5241.5,0.0,6.044916852391566
2003,5106851,2068,370.9,0.2,234.7,0.0,0.0,1462.4,0.0,17.935203094777563
2003,5107008,6922,1838.8,3.7,110.4,0.0,0.0,4972.8,0.0,26.56457671193297
2003,5107040,5473,0.7,0.7,17.1,0.0,0.0,5455.2,0.0,0.012790060295998537
2003,5107065,17854,4258.2,509.3,11240.5,0.0,0.8,2273.5,81.0,23.85011762070124
2003,5107107,1284,1172.0,0.1,75.9,0.0,0.0,36.1,0.0,91.27725856697819
2003,5107156,1342,282.4,8.6,349.7,0.0,0.0,709.9,0.0,21.043219076005958
2003,5107180,11364,1425.3,26.9,1983.7,0.0,0.2,7938.9,15.9,12.542238648363252
2003,5107198,623,0.0,0.0,0.0,0.0,22.0,618.7,0.0,0.0
2003,5107206,529,445.1,0.0,11.2,0.0,0.5,72.2,0.0,84.1398865784499
2003,5107248,3836,1046.7,181.8,2789.3,0.0,0.0,0.0,0.0,27.286235662148073
